ID,customer_id,country_id,tbl_loan_id,lender_id,loan_type,Total_Amount,Total_Amount_to_Repay,disbursement_date,due_date,duration,New_versus_Repeat,Amount_Funded_By_Lender,Lender_portion_Funded,Lender_portion_to_be_repaid,target
ID_266671248032267278,266671,Kenya,248032,267278,Type_1,8448.0,8448.0,2022-08-30,2022-09-06,7,Repeat Loan,120.85,0.0143051609848484,121.0,0
ID_248919228515267278,248919,Kenya,228515,267278,Type_1,25895.0,25979.0,2022-07-30,2022-08-06,7,Repeat Loan,7768.5,0.3,7794.0,0
ID_308486370501251804,308486,Kenya,370501,251804,Type_7,6900.0,7142.0,2024-09-06,2024-09-13,7,Repeat Loan,1380.0,0.2,1428.0,0
ID_266004285009267278,266004,Kenya,285009,267278,Type_1,8958.0,9233.0,2022-10-20,2022-10-27,7,Repeat Loan,2687.4,0.3,2770.0,0
ID_253803305312267278,253803,Kenya,305312,267278,Type_1,4564.0,4728.0,2022-11-28,2022-12-05,7,Repeat Loan,1369.2,0.3,1418.0,0
ID_265607284433267278,265607,Kenya,284433,267278,Type_1,4325.0,4325.0,2022-10-19,2022-10-26,7,Repeat Loan,1297.5,0.3,1298.0,0
ID_261844305920267278,261844,Kenya,305920,267278,Type_1,6735.0,6735.0,2022-11-29,2022-12-06,7,Repeat Loan,2020.5,0.3,2021.0,0
ID_265488287698267278,265488,Kenya,287698,267278,Type_1,1540.0,1562.0,2022-10-25,2022-11-01,7,Repeat Loan,462.0,0.3,469.0,0
ID_268010279432267278,268010,Kenya,279432,267278,Type_1,21496.0,21994.0,2022-10-11,2022-10-18,7,Repeat Loan,0.0,0.0,0.0,0
ID_245399236898267278,245399,Kenya,236898,267278,Type_1,18852.0,18852.0,2022-08-15,2022-08-22,7,Repeat Loan,5655.6,0.3,5656.0,0
ID_253607237639267278,253607,Kenya,237639,267278,Type_1,4059.0,4206.0,2022-08-16,2022-08-23,7,Repeat Loan,1217.7,0.3,1262.0,0
ID_264826243416267278,264826,Kenya,243416,267278,Type_1,12598.0,12598.0,2022-08-24,2022-08-31,7,Repeat Loan,3779.4,0.3,3779.0,0
ID_257317300197267278,257317,Kenya,300197,267278,Type_1,7048.0,7048.0,2022-11-17,2022-11-24,7,Repeat Loan,2114.4,0.3,2114.0,0
ID_263147273208267278,263147,Kenya,273208,267278,Type_1,6121.0,6309.0,2022-10-03,2022-10-10,7,Repeat Loan,16.11,0.00263192288841692,17.0,0
ID_253041287923267278,253041,Kenya,287923,267278,Type_1,1600.0,1600.0,2022-10-25,2022-11-01,7,Repeat Loan,0.0,0.0,0.0,0
ID_257604265483267278,257604,Kenya,265483,267278,Type_1,11698.0,11698.0,2022-09-22,2022-09-29,7,Repeat Loan,3509.4,0.3,3509.0,0
ID_244946261098251804,244946,Kenya,261098,251804,Type_5,16000.0,16900.0,2022-09-17,2022-10-01,14,Repeat Loan,2560.0,0.16,2704.0,0
ID_247107201246267278,247107,Kenya,201246,267278,Type_5,14000.0,14800.0,2022-06-27,2022-07-11,14,Repeat Loan,2240.0,0.16,2368.0,0
ID_254585246721267278,254585,Kenya,246721,267278,Type_1,4799.0,4872.0,2022-08-29,2022-09-05,7,Repeat Loan,1439.7,0.3,1462.0,0
ID_256272266304267278,256272,Kenya,266304,267278,Type_1,480.0,480.0,2022-09-23,2022-09-30,7,Repeat Loan,144.0,0.3,144.0,0
ID_254787269376267278,254787,Kenya,269376,267278,Type_1,6797.0,6874.0,2022-09-28,2022-10-05,7,Repeat Loan,2039.1,0.3,2062.0,0
ID_253368287591267278,253368,Kenya,287591,267278,Type_1,1649.0,1649.0,2022-10-24,2022-10-31,7,Repeat Loan,0.0,0.0,0.0,0
ID_258888243016267278,258888,Kenya,243016,267278,Type_1,19148.0,19723.0,2022-08-23,2022-08-30,7,Repeat Loan,5744.4,0.3,5917.0,0
ID_259729304531267278,259729,Kenya,304531,267278,Type_1,38990.0,38990.0,2022-11-26,2022-12-03,7,Repeat Loan,1856.52,0.0476152859707617,1857.0,0
ID_246812279602267278,246812,Kenya,279602,267278,Type_1,2509.0,2527.0,2022-10-11,2022-10-18,7,Repeat Loan,752.7,0.3,758.0,0
ID_308408369553251804,308408,Kenya,369553,251804,Type_7,28000.0,29166.0,2024-08-24,2024-08-31,7,Repeat Loan,5600.0,0.2,5833.0,0
ID_261462257213267278,261462,Kenya,257213,267278,Type_1,795.0,807.0,2022-09-12,2022-09-19,7,Repeat Loan,238.5,0.3,242.0,0
ID_272197296110267278,272197,Kenya,296110,267278,Type_1,1500.0,1650.0,2022-11-09,2022-11-16,7,Repeat Loan,450.0,0.3,495.0,0
ID_253803246918267278,253803,Kenya,246918,267278,Type_1,2687.0,2687.0,2022-08-29,2022-09-05,7,Repeat Loan,0.0,0.0,0.0,0
ID_248651296214267278,248651,Kenya,296214,267278,Type_1,2897.0,2995.0,2022-11-09,2022-11-16,7,Repeat Loan,869.1,0.3,899.0,0
ID_270665276340267278,270665,Kenya,276340,267278,Type_1,4259.0,4351.0,2022-10-06,2022-10-13,7,Repeat Loan,1277.7,0.3,1305.0,0
ID_247850281555267278,247850,Kenya,281555,267278,Type_1,67588.0,67588.0,2022-10-14,2022-10-21,7,Repeat Loan,0.0,0.0,0.0,0
ID_254380253707267278,254380,Kenya,253707,267278,Type_1,2394.0,2394.0,2022-09-07,2022-09-14,7,Repeat Loan,718.2,0.3,718.0,0
ID_267429303710267278,267429,Kenya,303710,267278,Type_1,1503.0,1558.0,2022-11-24,2022-12-01,7,Repeat Loan,393.05,0.261510312707917,407.0,0
ID_89794270816267278,89794,Kenya,270816,267278,Type_1,3565.0,3589.0,2022-09-29,2022-10-06,7,Repeat Loan,1069.5,0.3,1077.0,0
ID_266298290825267278,266298,Kenya,290825,267278,Type_1,2188.0,2188.0,2022-10-29,2022-11-05,7,Repeat Loan,0.0,0.0,0.0,0
ID_238716357554267278,238716,Kenya,357554,267278,Type_4,30000.0,33600.0,2023-08-07,2023-10-06,60,Repeat Loan,1400.0,0.0466666666666666,1568.0,0
ID_257106293723267278,257106,Kenya,293723,267278,Type_1,12261.0,12485.0,2022-11-04,2022-11-11,7,Repeat Loan,0.0,0.0,0.0,0
ID_246106286794267278,246106,Kenya,286794,267278,Type_1,2084.0,2099.0,2022-10-22,2022-10-29,7,Repeat Loan,48.6,0.023320537428023,49.0,0
ID_248472229000267278,248472,Kenya,229000,267278,Type_1,1700.0,1763.0,2022-07-30,2022-08-06,7,Repeat Loan,510.0,0.3,529.0,0
ID_259375223063267278,259375,Kenya,223063,267278,Type_1,5499.0,5499.0,2022-07-23,2022-07-30,7,Repeat Loan,1649.7,0.3,1650.0,0
ID_249726184253251804,249726,Kenya,184253,251804,Type_5,11500.0,12703.0,2022-06-07,2022-06-21,14,Repeat Loan,1840.0,0.16,2032.0,1
ID_267722220486267278,267722,Kenya,220486,267278,Type_1,5349.0,5547.0,2022-07-20,2022-07-27,7,Repeat Loan,1604.7,0.3,1664.0,0
ID_255041238162267278,255041,Kenya,238162,267278,Type_1,4109.0,4109.0,2022-08-17,2022-08-24,7,Repeat Loan,1232.7,0.3,1233.0,0
ID_259481296898267278,259481,Kenya,296898,267278,Type_1,2700.0,2796.0,2022-11-10,2022-11-17,7,Repeat Loan,810.0,0.3,839.0,0
ID_245448357246267278,245448,Kenya,357246,267278,Type_4,50000.0,56000.0,2023-07-14,2023-09-12,60,Repeat Loan,5833.0,0.11666,6533.0,0
ID_258344298703267278,258344,Kenya,298703,267278,Type_1,638.0,638.0,2022-11-14,2022-11-21,7,Repeat Loan,191.4,0.3,191.0,0
ID_308549368425267278,308549,Kenya,368425,267278,Type_7,6554.0,6784.0,2024-08-02,2024-08-09,7,Repeat Loan,1311.0,0.200030515715593,1357.0,1
ID_251914233273267278,251914,Kenya,233273,267278,Type_1,5888.0,6223.0,2022-08-08,2022-08-15,7,Repeat Loan,1766.4,0.3,1867.0,0
ID_264329238037267278,264329,Kenya,238037,267278,Type_1,2249.0,2249.0,2022-08-17,2022-08-24,7,Repeat Loan,674.7,0.3,675.0,0
ID_254427280898267278,254427,Kenya,280898,267278,Type_1,662.0,683.0,2022-10-13,2022-10-20,7,Repeat Loan,198.6,0.3,205.0,0
ID_263235281931267278,263235,Kenya,281931,267278,Type_1,6612.0,6723.0,2022-10-14,2022-10-21,7,Repeat Loan,1.28,0.000193587416817906,1.0,0
ID_253656228558267278,253656,Kenya,228558,267278,Type_1,1510.0,1510.0,2022-07-30,2022-08-06,7,Repeat Loan,453.0,0.3,453.0,0
ID_254506294758267278,254506,Kenya,294758,267278,Type_1,479.0,484.0,2022-11-05,2022-11-12,7,Repeat Loan,0.0,0.0,0.0,0
ID_259540216166267278,259540,Kenya,216166,267278,Type_1,16336.0,16534.0,2022-07-15,2022-07-22,7,Repeat Loan,4900.8,0.3,4960.0,0
ID_251972275867267278,251972,Kenya,275867,267278,Type_1,4869.0,4869.0,2022-10-06,2022-10-13,7,Repeat Loan,0.0,0.0,0.0,0
ID_252619244189267278,252619,Kenya,244189,267278,Type_1,6889.0,6973.0,2022-08-25,2022-09-01,7,Repeat Loan,769.27,0.111666424735084,779.0,1
ID_259207263942267278,259207,Kenya,263942,267278,Type_1,1035.0,1660.0,2022-09-20,2022-09-27,7,Repeat Loan,310.5,0.3,498.0,1
ID_271072298357267278,271072,Kenya,298357,267278,Type_6,8740.0,8915.0,2022-11-12,2022-11-19,7,Repeat Loan,1748.0,0.2,1783.0,0
ID_258838304876267278,258838,Kenya,304876,267278,Type_1,2933.0,2976.0,2022-11-26,2022-12-03,7,Repeat Loan,0.0,0.0,0.0,0
ID_262415237470267278,262415,Kenya,237470,267278,Type_1,3430.0,3430.0,2022-08-15,2022-08-22,7,Repeat Loan,0.0,0.0,0.0,0
ID_285679365519267277,285679,Kenya,365519,267277,Type_9,57000.0,60420.0,2024-02-07,2024-03-08,30,Repeat Loan,17441.89,0.305998070175438,18488.0,0
ID_255792294383267278,255792,Kenya,294383,267278,Type_1,16985.0,17114.0,2022-11-05,2022-11-12,7,Repeat Loan,1407.0,0.0828377980571092,1418.0,0
ID_258191276989267278,258191,Kenya,276989,267278,Type_1,7748.0,7875.0,2022-10-07,2022-10-14,7,Repeat Loan,0.0,0.0,0.0,0
ID_253047241341267278,253047,Kenya,241341,267278,Type_1,1800.0,1800.0,2022-08-20,2022-08-27,7,Repeat Loan,540.0,0.3,540.0,1
ID_262136241171267278,262136,Kenya,241171,267278,Type_1,1949.0,1991.0,2022-08-20,2022-08-27,7,Repeat Loan,584.7,0.3,597.0,0
ID_261381274383267278,261381,Kenya,274383,267278,Type_1,11765.0,11765.0,2022-10-04,2022-10-11,7,Repeat Loan,235.5,0.0200169995750106,235.0,0
ID_246091240418267278,246091,Kenya,240418,267278,Type_1,4595.0,4863.0,2022-08-20,2022-08-27,7,Repeat Loan,1378.5,0.3,1459.0,0
ID_250416298179267278,250416,Kenya,298179,267278,Type_1,27859.0,28027.0,2022-11-12,2022-11-19,7,Repeat Loan,0.0,0.0,0.0,0
ID_255105292421267278,255105,Kenya,292421,267278,Type_1,6384.0,6423.0,2022-11-02,2022-11-09,7,Repeat Loan,1915.2,0.3,1927.0,0
ID_246467242247267278,246467,Kenya,242247,267278,Type_1,6639.0,6679.0,2022-08-22,2022-08-29,7,Repeat Loan,1991.7,0.3,2004.0,0
ID_253872289459267278,253872,Kenya,289459,267278,Type_1,1500.0,1545.0,2022-10-27,2022-11-03,7,Repeat Loan,450.0,0.3,464.0,0
ID_259588303316267278,259588,Kenya,303316,267278,Type_1,1078.0,1078.0,2022-11-23,2022-11-30,7,Repeat Loan,150.13,0.139267161410018,150.0,0
ID_251897255768267278,251897,Kenya,255768,267278,Type_1,3529.0,3556.0,2022-09-09,2022-09-16,7,Repeat Loan,1.73,0.000490223859450269,2.0,0
ID_14667360556267277,14667,Kenya,360556,267277,Type_9,67200.0,77302.0,2023-11-11,2024-01-10,60,Repeat Loan,16517.15,0.245790922619047,19000.0,1
ID_257955269717267278,257955,Kenya,269717,267278,Type_1,799.0,829.0,2022-09-28,2022-10-05,7,Repeat Loan,207.93,0.260237797246558,216.0,0
ID_271384274571267278,271384,Kenya,274571,267278,Type_1,3160.0,3160.0,2022-10-04,2022-10-11,7,Repeat Loan,160.03,0.0506424050632911,160.0,0
ID_308465371534251804,308465,Kenya,371534,251804,Type_7,10879.0,11260.0,2024-09-20,2024-09-27,7,Repeat Loan,2176.0,0.200018384042651,2252.0,0
ID_248975214890267278,248975,Kenya,214890,267278,Type_1,51141.0,52696.0,2022-07-13,2022-07-20,7,Repeat Loan,15342.3,0.3,15809.0,0
ID_253182303997267278,253182,Kenya,303997,267278,Type_1,435.0,435.0,2022-11-25,2022-12-02,7,Repeat Loan,130.5,0.3,131.0,0
ID_259752273785267278,259752,Kenya,273785,267278,Type_1,2994.0,3103.0,2022-10-03,2022-10-10,7,Repeat Loan,898.2,0.3,931.0,0
ID_254922257901267278,254922,Kenya,257901,267278,Type_1,89614.0,91880.0,2022-09-12,2022-09-19,7,Repeat Loan,6036.01,0.0673556587140402,6189.0,0
ID_246814242775267278,246814,Kenya,242775,267278,Type_1,820.0,820.0,2022-08-23,2022-08-30,7,Repeat Loan,246.0,0.3,246.0,0
ID_263718272994267278,263718,Kenya,272994,267278,Type_1,4852.0,5026.0,2022-10-03,2022-10-10,7,Repeat Loan,1455.6,0.3,1508.0,0
ID_264073273196267278,264073,Kenya,273196,267278,Type_1,879.0,908.0,2022-10-03,2022-10-10,7,Repeat Loan,263.7,0.3,272.0,0
ID_251124304444267278,251124,Kenya,304444,267278,Type_1,13267.0,13506.0,2022-11-26,2022-12-03,7,Repeat Loan,3980.1,0.3,4052.0,1
ID_243806235572267278,243806,Kenya,235572,267278,Type_1,4949.0,4949.0,2022-08-12,2022-08-19,7,Repeat Loan,1484.7,0.3,1485.0,0
ID_261199270860267278,261199,Kenya,270860,267278,Type_1,4359.0,4359.0,2022-09-30,2022-10-07,7,Repeat Loan,1307.7,0.3,1308.0,0
ID_258108303271267278,258108,Kenya,303271,267278,Type_1,2795.0,2815.0,2022-11-23,2022-11-30,7,Repeat Loan,346.1,0.123828264758497,349.0,0
ID_257613233709267278,257613,Kenya,233709,267278,Type_1,4580.0,4646.0,2022-08-08,2022-08-15,7,Repeat Loan,1374.0,0.3,1394.0,0
ID_249887261945267278,249887,Kenya,261945,267278,Type_1,4510.0,4639.0,2022-09-17,2022-09-24,7,Repeat Loan,482.52,0.106988913525498,496.0,0
ID_269348302092267278,269348,Kenya,302092,267278,Type_1,3379.0,3501.0,2022-11-21,2022-11-28,7,Repeat Loan,1013.7,0.3,1050.0,0
ID_250805261549267278,250805,Kenya,261549,267278,Type_1,239.0,239.0,2022-09-17,2022-09-24,7,Repeat Loan,5.7,0.0238493723849372,6.0,1
ID_242432226468267278,242432,Kenya,226468,267278,Type_1,50853.0,52262.0,2022-07-28,2022-08-04,7,Repeat Loan,15255.9,0.3,15679.0,0
ID_249946280837267278,249946,Kenya,280837,267278,Type_1,8172.0,8172.0,2022-10-13,2022-10-20,7,Repeat Loan,2451.6,0.3,2452.0,0
ID_254922234508267278,254922,Kenya,234508,267278,Type_1,29182.0,30072.0,2022-08-10,2022-08-17,7,Repeat Loan,8754.6,0.3,9022.0,0
ID_259964283190267278,259964,Kenya,283190,267278,Type_1,1758.0,1771.0,2022-10-17,2022-10-24,7,Repeat Loan,527.4,0.3,531.0,0
ID_247680270754267278,247680,Kenya,270754,267278,Type_1,2092.0,2107.0,2022-09-29,2022-10-06,7,Repeat Loan,627.6,0.3,632.0,0
ID_245204296793267278,245204,Kenya,296793,267278,Type_4,15000.0,16050.0,2022-11-10,2022-12-10,30,Repeat Loan,583.89,0.038926,625.0,0
ID_273751360160267278,273751,Kenya,360160,267278,Type_4,40000.0,44848.0,2023-10-09,2023-12-08,60,Repeat Loan,13333.0,0.333325,14949.0,0
ID_258162260774267278,258162,Kenya,260774,267278,Type_1,4989.0,5024.0,2022-09-16,2022-09-23,7,Repeat Loan,83.59,0.0167548606935257,84.0,0
ID_252939294627267278,252939,Kenya,294627,267278,Type_1,3150.0,3150.0,2022-11-05,2022-11-12,7,Repeat Loan,945.0,0.3,945.0,0
ID_251248276264267278,251248,Kenya,276264,267278,Type_1,3969.0,3969.0,2022-10-06,2022-10-13,7,Repeat Loan,1190.7,0.3,1191.0,0
ID_248818369981267278,248818,Kenya,369981,267278,Type_7,13055.0,13512.0,2024-08-30,2024-09-06,7,Repeat Loan,2611.0,0.2,2702.0,0
ID_242136215681267278,242136,Kenya,215681,267278,Type_1,7613.0,7685.0,2022-07-14,2022-07-21,7,Repeat Loan,2283.9,0.3,2306.0,0
ID_263066283476267278,263066,Kenya,283476,267278,Type_1,1500.0,1512.0,2022-10-17,2022-10-24,7,Repeat Loan,40.13,0.0267533333333333,40.0,0
ID_261499252416267278,261499,Kenya,252416,267278,Type_1,2375.0,2392.0,2022-09-05,2022-09-12,7,Repeat Loan,159.0,0.0669473684210526,160.0,0
ID_250978220589267278,250978,Kenya,220589,267278,Type_1,5279.0,5311.0,2022-07-20,2022-07-27,7,Repeat Loan,1583.7,0.3,1593.0,0
ID_247657360617251804,247657,Kenya,360617,251804,Type_4,15000.0,16050.0,2023-11-17,2023-12-17,30,Repeat Loan,6987.5,0.465833333333333,7477.0,0
ID_261919261362267278,261919,Kenya,261362,267278,Type_1,875.0,875.0,2022-09-17,2022-09-24,7,Repeat Loan,8.67,0.00990857142857142,9.0,0
ID_242849221093267278,242849,Kenya,221093,267278,Type_1,11600.0,11600.0,2022-07-21,2022-07-28,7,Repeat Loan,3480.0,0.3,3480.0,0
ID_250958255364267278,250958,Kenya,255364,267278,Type_1,8748.0,8748.0,2022-09-09,2022-09-16,7,Repeat Loan,1617.76,0.184929126657521,1618.0,0
ID_52961296946267278,52961,Kenya,296946,267278,Type_1,4099.0,4128.0,2022-11-10,2022-11-17,7,Repeat Loan,0.0,0.0,0.0,0
ID_268245230020267278,268245,Kenya,230020,267278,Type_1,4200.0,6367.0,2022-08-01,2022-08-08,7,Repeat Loan,1260.0,0.3,1910.0,1
ID_259231220696267278,259231,Kenya,220696,267278,Type_1,499.0,519.0,2022-07-20,2022-07-27,7,Repeat Loan,149.7,0.3,156.0,0
ID_263235227936267278,263235,Kenya,227936,267278,Type_1,5000.0,5000.0,2022-07-29,2022-08-05,7,Repeat Loan,1500.0,0.3,1500.0,0
ID_246241271130267278,246241,Kenya,271130,267278,Type_1,39416.0,40191.0,2022-09-30,2022-10-07,7,Repeat Loan,1271.53,0.032259234828496,1297.0,0
ID_267378277638267278,267378,Kenya,277638,267278,Type_1,5000.0,5108.0,2022-10-08,2022-10-15,7,Repeat Loan,309.0,0.0618,316.0,0
ID_245895215434267278,245895,Kenya,215434,267278,Type_1,17667.0,17880.0,2022-07-14,2022-07-21,7,Repeat Loan,5300.1,0.3,5364.0,0
ID_251105239183267278,251105,Kenya,239183,267278,Type_1,14967.0,14967.0,2022-08-18,2022-08-25,7,Repeat Loan,0.0,0.0,0.0,0
ID_242918230280267278,242918,Kenya,230280,267278,Type_1,6000.0,6181.0,2022-08-02,2022-08-09,7,Repeat Loan,1800.0,0.3,1854.0,0
ID_253053294481267278,253053,Kenya,294481,267278,Type_1,13806.0,14227.0,2022-11-05,2022-11-12,7,Repeat Loan,4141.8,0.3,4268.0,0